time,x,y,computation_time
1746666333.733101,4.064982998261078,0.9905316727631868,46.160185
1746666333.7616842,4.077111876197674,0.9950000814826244,9.156206
1746666333.794679,4.103243455754378,0.9901371133249023,42.150972
1746666333.82621,4.129117794424118,0.9848402634082344,6.875619
1746666333.8686283,4.138636681269445,0.9798784605723837,49.293932
1746666333.8965445,4.13016595338421,0.9748984683822493,12.066551
1746666333.9255698,4.14936890948806,0.97671366464777,41.091787
1746666333.958888,4.177647528912485,0.971086807690888,9.717064
1746666333.9943583,4.151008276632704,0.9740788018243015,45.187147
1746666334.0245028,4.151272194614579,0.9711027566558825,10.140572
1746666334.0555243,4.199081086522857,0.9662318801803782,41.162094
1746666334.0855386,4.207186888166913,0.9680095263889301,71.176496
1746666334.1266873,4.212584791762461,0.9603478820066809,34.754945
1746666334.158409,4.240479363084097,0.9463695150671911,66.476788
1746666334.1904323,4.262841043014329,0.9439139848835942,11.003557
1746666334.2169456,4.3179675691449795,0.9611035791387792,37.516899
1746666334.2474375,4.350334558864613,0.9642033442385863,68.008732
1746666334.2749836,4.36974383729297,0.9578907955352277,19.215015
1746666334.303819,4.398968409588019,0.9511482356115502,48.050162
1746666334.3283732,4.4110353789134,0.9439758455588124,19.046622
1746666334.3559833,4.41848688161023,0.9347645787658977,46.656688
1746666334.3878033,4.4291806153073106,0.9257938373012624,12.251936
1746666334.4390936,4.424577358633287,0.9262046345463367,63.542282
1746666334.4757004,4.435690556905138,0.9233399322212525,29.036628
1746666334.5084,4.434264996758247,0.9224966822770697,61.736405
1746666334.535905,4.437097047925844,0.9208458734116542,19.40456
1746666334.5710602,4.438030861375259,0.9222105012735544,54.559748
1746666334.6034021,4.434189665561574,0.9209516818034057,28.682979
1746666334.6280303,4.445856486814879,0.9226744348725041,53.311049
1746666334.6571064,4.452136785248751,0.9234168204442026,19.878342
1746666334.680952,4.4439131519074895,0.9207787635597185,43.724134
1746666334.710376,4.4386439689832775,0.9217557598520731,6.918693
1746666334.7444475,4.431187574252125,0.9187481021439289,40.990277
1746666334.7854247,4.4305090295698495,0.9160589612669325,17.547737
1746666334.8079023,4.442200513978708,0.916251157821635,40.025337
1746666334.8447053,4.442360621458669,0.9140518361244835,10.809404
1746666334.8708127,4.447009353591386,0.9219568932351787,36.916807
1746666334.9003413,4.446418790277738,0.9257091840391185,66.445426
1746666334.9326448,4.442691244016113,0.9212050230457911,28.668323
1746666334.9639957,4.433646532598007,0.9203482961276286,60.01914
1746666334.9939556,4.440313240379101,0.9230096476440497,25.555792
1746666335.0318253,4.439146116646859,0.9241849561358385,63.425476
1746666335.0746543,4.4412835274577365,0.9226283961580092,33.344831
1746666335.1057765,4.440265204111871,0.9196305666288963,9.865455
1746666335.132716,4.438349776612555,0.9168360306857979,36.804833
1746666335.1680217,4.434733690390882,0.9150226453287247,72.110588
1746666335.1851392,4.434590005101163,0.9159574009133404,89.228192
1746666335.2124045,4.430816729249724,0.9139742584739751,18.530407
1746666335.2401404,4.433554708311711,0.9166749250914555,46.266334
1746666335.2658288,4.437008328994014,0.9167058261849214,6.386572
1746666335.2946756,4.438480701563018,0.9191242345309504,35.233176
1746666335.3206503,4.441051533706337,0.9198866486228826,61.207996
1746666335.360626,4.435809911516225,0.922300453982332,33.374496
1746666335.386396,4.436266195246189,0.9210313139985253,59.144539
1746666335.4159043,4.428697791869457,0.9248320656981117,23.07574
1746666335.4446576,4.442855283361746,0.9211652428816537,51.829059
1746666335.4725332,4.443706169435811,0.9190556668585186,13.008451
1746666335.4975994,4.437079383791739,0.9224626693037968,38.074621
1746666335.5320876,4.435811991297414,0.9227595587314841,9.950675
1746666335.5533783,4.429304086950288,0.9234497912084104,31.241372
1746666335.583662,4.421375468581921,0.9215794020449051,61.52513
1746666335.6085806,4.4166925799884735,0.9213170760991145,20.794161
1746666335.6440265,4.4133583032213055,0.9254417530433098,56.240115
1746666335.6731684,4.409922821972907,0.9267728288689794,20.714189
1746666335.6964989,4.420461227964777,0.9246950816282142,44.044533
1746666335.727685,4.4419335294930855,0.9205149695978699,8.712281
1746666335.7539155,4.437661586601612,0.9190408770841165,34.942954
1746666335.7817123,4.427588310494158,0.9207384897127893,62.739588
1746666335.8194342,4.41425167515545,0.9196196194760955,32.600732
1746666335.841698,4.425431854500024,0.9216285973800724,54.86437
1746666335.865961,4.42093174647427,0.9227400347375847,15.607101
1746666335.8963246,4.443921564798281,0.9210089478277238,45.970704
1746666335.9365172,4.458561748151617,0.9228570489041376,22.131824
1746666335.9690344,4.470007451660939,0.9251562873743271,54.648808
1746666336.013449,4.462541379385082,0.9232703940801987,32.166184
1746666336.0522888,4.462101585307618,0.9252589700575615,6.837154
1746666336.0820472,4.46492464747019,0.9226581526792351,36.595416
1746666336.1103258,4.466909981470084,0.9229129512979768,64.874024
1746666336.1546168,4.453656091266076,0.9257361397575862,39.120206
1746666336.1958742,4.445300305514597,0.9253949888934545,18.533479
1746666336.2344368,4.436966244342044,0.9246319347112651,57.095995
1746666336.2585065,4.436770315332472,0.9239910614509254,16.306943
